,customer_id,age,income,became_member_on,membership_days,gender_female,gender_male,gender_other,gender,time,amount,reward,offer_count,event_completed,event_received,event_viewed,event_transaction,difficulty,duration,channel_email,channel_mobile,channel_social,channel_web,offer_bogo,offer_discount,offer_informational
14026,f20859f19f1b4a3987af0b94db1c4cab,24,56000.0,2017,1722,0,1,0,M,370.5,167.24000000000004,22.0,12,4,4,4,12,7.5,6.25,12.0,12.0,12.0,12.0,9.0,3.0,0.0
14027,f20c3f0cf44244e185df2264889256d6,60,56000.0,2016,1881,0,1,0,M,365.7692307692308,43.199999999999996,7.0,9,2,4,3,17,7.777777777777778,8.0,9.0,9.0,5.0,7.0,6.0,3.0,0.0
14028,f20c5361bea7464db740e8bd6525cedd,59,95000.0,2016,2023,0,1,0,M,354.4,120.55999999999999,17.0,9,3,3,3,6,8.333333333333334,7.333333333333333,9.0,9.0,9.0,6.0,6.0,3.0,0.0
14029,f216966ed46a4cdabc804dc48e6f7a1b,25,41000.0,2017,1649,1,0,0,F,366.0,74.37,27.0,13,5,5,3,8,6.923076923076923,5.3076923076923075,13.0,13.0,11.0,13.0,11.0,2.0,0.0
14030,f216eaba14b04e7497d96a0fed119178,45,66000.0,2014,2543,0,1,0,M,316.17391304347825,59.43000000000001,8.0,9,2,4,3,14,6.111111111111111,6.111111111111111,9.0,9.0,9.0,9.0,4.0,5.0,0.0
14031,f219164c8cf3420194312ecc45a5d238,47,62000.0,2017,1416,0,1,0,M,337.84615384615387,16.07,0.0,8,0,5,3,5,10.5,6.75,8.0,6.0,6.0,8.0,4.0,4.0,0.0
14032,f223c55edc8849698b4e901ffc14b23d,67,65000.0,2016,1832,0,1,0,M,407.05263157894734,57.43,4.0,7,2,4,1,12,12.857142857142858,9.142857142857142,7.0,5.0,3.0,7.0,0.0,7.0,0.0
14033,f2265b809d1949c1a7b63a9386bf4946,68,53000.0,2015,2472,1,0,0,F,337.875,60.77999999999999,18.0,11,3,4,4,5,7.818181818181818,7.0,11.0,11.0,6.0,8.0,6.0,5.0,0.0
14034,f22beaa171b84c579ffa84131f755ebe,69,58000.0,2017,1441,0,1,0,M,481.89473684210526,29.04,8.0,9,2,4,3,10,8.444444444444445,6.222222222222222,9.0,8.0,8.0,9.0,5.0,4.0,0.0
14035,f22e272f28284d3cbd5eee68341225b4,57,58000.0,2014,2662,0,1,0,M,325.2857142857143,20.430000000000003,0.0,6,0,4,2,8,6.166666666666667,6.333333333333333,6.0,6.0,3.0,6.0,4.0,2.0,0.0
14036,f22ef72359934e3987d61507bbe0fe3f,67,34000.0,2018,1385,0,1,0,M,388.7142857142857,9.09,0.0,10,0,6,4,4,9.2,7.3,10.0,9.0,8.0,8.0,2.0,8.0,0.0
14037,f23f0b9f37ec4aae83020148e2fc032c,39,80000.0,2017,1444,1,0,0,F,335.57142857142856,143.57999999999998,5.0,7,1,3,3,7,7.857142857142857,5.857142857142857,7.0,5.0,5.0,5.0,3.0,2.0,2.0
14038,f24110ce26c84ecbb30f19beea93303a,64,48000.0,2018,1359,0,1,0,M,419.0,12.69,0.0,7,0,5,2,5,9.285714285714286,7.285714285714286,7.0,6.0,4.0,7.0,3.0,3.0,1.0
14039,f24138ccddcb46dcb316a5d09f17a50a,63,54000.0,2018,1334,0,1,0,M,454.5,5.640000000000001,0.0,6,0,4,2,2,4.166666666666667,6.166666666666667,6.0,6.0,4.0,4.0,1.0,2.0,3.0
14040,f241ec0c4002407ba202d8d90e8130ba,66,94000.0,2017,1727,1,0,0,F,315.39130434782606,312.9,22.0,11,3,4,4,12,8.181818181818182,6.545454545454546,11.0,11.0,11.0,6.0,6.0,3.0,2.0
14041,f24749a71a91425ba6bf41ba3f087a70,57,86000.0,2016,2124,1,0,0,F,334.17391304347825,227.93,6.0,13,3,5,5,10,6.923076923076923,6.615384615384615,13.0,13.0,5.0,11.0,0.0,9.0,4.0
14042,f247806381704ea58c1b06f60602a6ae,39,56000.0,2014,2665,1,0,0,F,413.25,150.23000000000002,10.0,11,3,5,3,13,5.545454545454546,6.2727272727272725,11.0,11.0,5.0,9.0,4.0,5.0,2.0
14043,f251232f004d405ca44b35515bb9c444,56,84000.0,2016,2091,0,1,0,M,402.7826086956522,175.99,20.0,15,4,6,5,8,8.666666666666666,7.2,15.0,10.0,0.0,15.0,6.0,5.0,4.0
14044,f26062d4f14f464eb345f487f0e912d4,57,95000.0,2017,1492,1,0,0,F,373.2,215.32,23.0,12,4,5,3,8,6.75,6.0,12.0,12.0,9.0,12.0,9.0,3.0,0.0
14045,f269083ec9444b59aea328843fcc3b8e,43,67000.0,2018,1403,0,1,0,M,348.4,127.69,4.0,8,2,3,3,7,7.5,6.25,8.0,8.0,0.0,8.0,0.0,6.0,2.0
14046,f26e371122ca443b957ce94bcd37f48d,41,61000.0,2016,1977,0,1,0,M,347.7142857142857,98.32,21.0,14,5,5,4,7,11.428571428571429,7.642857142857143,14.0,12.0,6.0,14.0,3.0,11.0,0.0
14047,f277d871eb28447bb86e4b73a9bc4379,56,80000.0,2017,1430,0,1,0,M,385.8,74.76,3.0,7,1,5,1,3,8.714285714285714,7.0,7.0,6.0,4.0,6.0,1.0,5.0,1.0
14048,f27e921ee8254022a84afa2c98fd0abd,88,80000.0,2016,1928,1,0,0,F,477.3333333333333,163.51,20.0,11,2,5,4,7,7.2727272727272725,6.181818181818182,11.0,10.0,6.0,5.0,6.0,1.0,4.0
14049,f27f85212c234abb8276db3a5bc92c8e,68,67000.0,2018,1250,1,0,0,F,395.25,127.11999999999999,22.0,9,3,3,3,7,10.0,7.0,9.0,9.0,6.0,3.0,6.0,3.0,0.0
14050,f2831d9607204d169b592b1f3559dc81,72,55000.0,2017,1733,0,1,0,M,364.69565217391306,185.18999999999997,14.0,10,4,4,2,13,10.5,7.9,10.0,8.0,6.0,10.0,3.0,7.0,0.0
14051,f28b37ab06934bd28169ef920ad5190c,34,37000.0,2017,1500,0,1,0,M,347.5,91.32000000000002,15.0,15,5,6,4,9,6.666666666666667,6.2,15.0,15.0,8.0,15.0,3.0,10.0,2.0
14052,f293aff29389401ba92ea7fe2a62b0bc,24,39000.0,2015,2240,0,1,0,M,337.5483870967742,59.96,9.0,11,3,5,3,20,8.181818181818182,7.818181818181818,11.0,11.0,5.0,9.0,6.0,5.0,0.0
14053,f29fe62d65ca4cce9aedd06c038aa536,71,96000.0,2017,1509,0,1,0,M,408.2608695652174,174.98,21.0,15,5,5,5,8,9.0,7.8,15.0,15.0,12.0,12.0,6.0,9.0,0.0
14054,f2aa77cb42534b00be0db65a811a9038,72,59000.0,2018,1345,0,1,0,M,322.6666666666667,11.6,0.0,6,0,4,2,3,10.0,7.333333333333333,6.0,6.0,4.0,6.0,2.0,4.0,0.0
14055,f2ac47ad6a874a10b85490a42cb23d76,63,89000.0,2017,1504,0,1,0,M,345.52941176470586,87.17,17.0,13,3,6,4,4,8.461538461538462,6.461538461538462,13.0,10.0,3.0,10.0,2.0,6.0,5.0
14056,f2acd6b2a94a48efbcd6437406eb67b9,50,90000.0,2017,1523,1,0,0,F,232.8,116.42,4.0,10,2,5,3,5,8.0,7.0,10.0,9.0,6.0,7.0,0.0,7.0,3.0
14057,f2b8206c03384a19819420abd6c80680,52,34000.0,2017,1648,1,0,0,F,324.0,67.89,10.0,8,2,3,3,9,3.75,5.5,8.0,8.0,3.0,8.0,6.0,0.0,2.0
14058,f2c038ac9ea84e26bee2b0071be4edc6,69,112000.0,2015,2145,1,0,0,F,260.3076923076923,125.11,8.0,8,2,4,2,5,7.0,6.25,8.0,7.0,6.0,8.0,3.0,4.0,1.0
14059,f2c52d3d820c466aa70b414bf1b5510f,92,57000.0,2016,1932,1,0,0,F,350.5,120.78,28.0,16,4,6,6,8,8.5,6.125,16.0,14.0,14.0,11.0,9.0,5.0,2.0
14060,f2cff957aa144088b8d71dd9546cdd00,54,77000.0,2018,1389,1,0,0,F,379.09090909090907,95.3,7.0,7,2,3,2,4,7.857142857142857,7.0,7.0,7.0,0.0,7.0,3.0,4.0,0.0
14061,f2d71ad71717482db42869f40c0769ec,62,41000.0,2018,1326,0,1,0,M,318.42857142857144,13.45,0.0,8,0,4,4,6,4.25,4.5,8.0,8.0,8.0,4.0,2.0,2.0,4.0
14062,f2e49f5002c540eb92ca320fea990319,45,73000.0,2018,1250,1,0,0,F,407.45454545454544,27.5,20.0,9,2,5,2,2,5.555555555555555,5.888888888888889,9.0,9.0,5.0,4.0,6.0,0.0,3.0
14063,f2e883824e7642cd9c5618dbc9769508,60,50000.0,2016,1953,0,1,0,M,259.3333333333333,277.46,30.0,14,4,5,5,22,6.428571428571429,5.142857142857143,14.0,14.0,11.0,12.0,12.0,0.0,2.0
14064,f2ecbad774a14496b16393f8dba1528a,58,40000.0,2014,2672,0,1,0,M,426.42857142857144,22.86,3.0,7,1,4,2,7,7.285714285714286,6.285714285714286,7.0,6.0,5.0,5.0,0.0,5.0,2.0
14065,f30a184f52714d5db004369913e5da91,19,56000.0,2017,1560,0,1,0,M,427.8,8.690000000000001,0.0,6,0,4,2,4,1.6666666666666667,3.8333333333333335,6.0,6.0,4.0,2.0,0.0,1.0,5.0
14066,f314544f7a174cfabbc5e50f9f4e3861,66,44000.0,2018,1399,0,1,0,M,227.25,11.07,0.0,6,0,4,2,2,5.666666666666667,5.333333333333333,6.0,6.0,4.0,6.0,2.0,2.0,2.0
14067,f316fd04821d4f7aa83cf5f8702b5bc8,60,83000.0,2017,1445,1,0,0,F,523.5,36.57,2.0,6,1,3,2,2,10.0,8.5,6.0,6.0,5.0,4.0,2.0,4.0,0.0
14068,f31b2421cf974f4d96a1d6afae96e342,49,68000.0,2018,1398,0,1,0,M,308.11764705882354,65.44999999999999,20.0,13,3,5,5,4,5.384615384615385,5.615384615384615,13.0,13.0,9.0,10.0,11.0,0.0,2.0
14069,f31b98050fc44821be645f06fe784007,50,53000.0,2016,1942,1,0,0,F,410.1818181818182,60.36999999999999,12.0,12,3,5,4,21,8.75,7.083333333333333,12.0,10.0,10.0,8.0,5.0,5.0,2.0
14070,f31e27cdcdac4b0a9a384c0567a7ae43,51,85000.0,2017,1760,1,0,0,F,350.44444444444446,286.66999999999996,35.0,16,6,6,4,11,7.5625,6.8125,16.0,16.0,16.0,12.0,10.0,6.0,0.0
14071,f3257f402963433384b5e87f477e6e07,30,54000.0,2016,1947,0,1,0,M,221.42857142857142,139.76,7.0,11,2,6,3,10,4.545454545454546,5.2727272727272725,11.0,11.0,4.0,10.0,4.0,3.0,4.0
14072,f3259dc67efc4a04b6f6749d360e0e96,65,57000.0,2016,1856,1,0,0,F,465.6521739130435,134.80999999999997,20.0,14,4,5,5,9,6.857142857142857,6.142857142857143,14.0,14.0,6.0,14.0,6.0,6.0,2.0
14073,f326530596a54b17a1eb13d402024d40,59,64000.0,2018,1223,0,1,0,M,402.46153846153845,49.010000000000005,0.0,10,0,5,5,3,6.4,5.8,10.0,8.0,6.0,8.0,2.0,4.0,4.0
14074,f32f71dc2cdb4ec4865e75bad71aaec0,70,78000.0,2015,2154,0,1,0,M,346.8,55.39,7.0,12,3,5,4,3,5.916666666666667,6.583333333333333,12.0,12.0,8.0,10.0,0.0,8.0,4.0
14075,f33a320300b54cc7977f7ffffd1c9abb,47,79000.0,2018,1323,1,0,0,F,348.0,102.15,20.0,11,3,4,4,4,9.545454545454545,6.0,11.0,8.0,8.0,9.0,6.0,3.0,2.0
14076,f33fc79619c74e268db0fab6d9c04153,39,67000.0,2017,1702,0,1,0,M,409.44,272.94,10.0,11,3,4,4,14,10.090909090909092,7.090909090909091,11.0,8.0,5.0,9.0,0.0,9.0,2.0
14077,f34239eebcc043d5afdf7823dd7cbcdc,67,32000.0,2016,2045,1,0,0,F,348.6923076923077,115.36,20.0,12,3,5,4,14,8.75,6.833333333333333,12.0,10.0,7.0,5.0,8.0,2.0,2.0
14078,f3489d3b8f0245279aecbd38b049352a,65,78000.0,2017,1500,1,0,0,F,427.2857142857143,79.99,7.0,10,2,4,4,4,5.5,6.4,10.0,10.0,0.0,10.0,5.0,3.0,2.0
14079,f34c9d5335fd42ea98695cc7e9e43be8,55,104000.0,2017,1501,1,0,0,F,395.3076923076923,331.21999999999997,14.0,14,5,5,4,12,8.285714285714286,8.071428571428571,14.0,14.0,8.0,14.0,3.0,11.0,0.0
14080,f34df6b46f3f42c78f9ef4e9ab7b6fe4,59,47000.0,2018,1303,0,1,0,M,513.2307692307693,23.009999999999998,4.0,7,2,3,2,6,8.571428571428571,9.142857142857142,7.0,7.0,6.0,7.0,0.0,6.0,1.0
14081,f3546c329bc94299a5ac043842df9374,37,78000.0,2015,2255,1,0,0,F,346.44444444444446,329.43,14.0,13,3,5,5,14,6.923076923076923,6.846153846153846,13.0,13.0,11.0,11.0,3.0,6.0,4.0
14082,f3587067269d4cc59b0e122404c00463,62,51000.0,2018,1257,0,1,0,M,307.3333333333333,21.14,0.0,4,0,3,1,5,4.75,6.25,4.0,4.0,2.0,4.0,1.0,2.0,1.0
14083,f35b342b24734da18a830bb9329a4fbd,64,66000.0,2017,1662,1,0,0,F,303.0,50.349999999999994,12.0,10,2,4,4,4,8.0,5.8,10.0,10.0,7.0,5.0,5.0,3.0,2.0
14084,f35e77e9a38a40519c3ffd37df84e731,32,48000.0,2018,1222,1,0,0,F,353.5,99.28999999999999,0.0,4,0,3,1,8,10.0,7.75,4.0,3.0,0.0,4.0,2.0,2.0,0.0
14085,f366d7306e6b4aa984e359357cf4e5dc,35,54000.0,2017,1454,0,0,1,O,406.2,21.19,5.0,7,1,4,2,3,7.857142857142857,5.571428571428571,7.0,7.0,6.0,6.0,6.0,1.0,0.0
14086,f367a50b86d049799bbb0eb645ee834c,39,33000.0,2018,1360,0,1,0,M,379.30434782608694,445.44,20.0,14,4,6,4,9,6.5,5.928571428571429,14.0,14.0,6.0,14.0,5.0,6.0,3.0
14087,f368c551860b47a7bdc5d8264ae84556,35,42000.0,2016,1959,1,0,0,F,332.4,143.12,13.0,13,4,6,3,12,8.23076923076923,7.0,13.0,11.0,6.0,13.0,1.0,10.0,2.0
14088,f3744c73f14f4ceaa1f9059aa34087d1,34,44000.0,2017,1728,1,0,0,F,325.55555555555554,154.96999999999997,30.0,12,4,5,3,15,9.583333333333334,6.25,12.0,10.0,9.0,9.0,9.0,2.0,1.0
14089,f37888006bcc410ab9e416bde696b4cd,55,82000.0,2018,1368,1,0,0,F,362.6666666666667,123.25000000000001,23.0,12,3,5,4,6,7.583333333333333,5.916666666666667,12.0,12.0,11.0,9.0,8.0,3.0,1.0
14090,f37d9566b54547d8bdc64cc949ddab90,50,71000.0,2017,1503,0,1,0,M,386.8695652173913,188.49,22.0,14,5,5,4,9,8.642857142857142,7.214285714285714,14.0,14.0,9.0,14.0,5.0,9.0,0.0
14091,f37e5fb31b894ab58fbbaae0e6d1f912,56,96000.0,2018,1263,1,0,0,F,425.0769230769231,51.5,7.0,11,2,5,4,2,8.636363636363637,6.363636363636363,11.0,11.0,11.0,11.0,8.0,3.0,0.0
14092,f380a497008b4805a72bf5f1b3fe4560,21,48000.0,2016,2045,0,1,0,M,520.0,134.83,20.0,8,3,3,2,10,10.625,7.0,8.0,6.0,6.0,5.0,6.0,2.0,0.0
14093,f3845ac6e3bb4bdeb805d9087bcc96f7,54,54000.0,2016,2056,0,1,0,M,291.7894736842105,126.63,12.0,10,2,4,4,9,6.0,5.0,10.0,10.0,5.0,8.0,3.0,3.0,4.0
14094,f3845db4f3ba4afb8e82417d42199f24,28,34000.0,2016,1982,1,0,0,F,383.8378378378378,185.69,15.0,15,3,6,6,22,5.4,5.133333333333334,15.0,15.0,10.0,11.0,3.0,6.0,6.0
14095,f38b49bff9b342698ec7beba258f895d,53,52000.0,2017,1561,0,1,0,M,473.25,7.8100000000000005,0.0,5,0,3,2,3,2.0,3.8,5.0,5.0,4.0,1.0,0.0,1.0,4.0
14096,f38ef9ea6c5a4f6e91e237b104e6792d,38,53000.0,2016,2040,0,1,0,M,363.6,154.6,25.0,9,3,3,3,11,8.333333333333334,6.333333333333333,9.0,9.0,9.0,3.0,9.0,0.0,0.0
14097,f3934f05d51f47c7a470661cbb774075,55,40000.0,2016,2010,0,1,0,M,356.8965517241379,154.60000000000002,23.0,13,4,5,4,16,13.153846153846153,7.846153846153846,13.0,8.0,8.0,10.0,5.0,8.0,0.0
14098,f3949ede37024d96bc306c64aebf3695,73,67000.0,2015,2189,1,0,0,F,432.0,174.51000000000005,17.0,11,3,4,4,12,7.7272727272727275,7.818181818181818,11.0,11.0,6.0,8.0,8.0,3.0,0.0
14099,f394ad9a93f5458394d052c8b860286e,67,57000.0,2018,1224,0,1,0,M,286.7142857142857,22.96,0.0,8,0,4,4,6,6.75,6.25,8.0,8.0,8.0,6.0,2.0,4.0,2.0
14100,f395ba6ec7d64a5880ceef5aefb7a23a,55,75000.0,2018,1386,1,0,0,F,312.0,139.83999999999997,20.0,10,2,4,4,7,6.0,5.6,10.0,10.0,8.0,2.0,6.0,0.0,4.0
14101,f39fe7ea4e5946378e6d224504b77797,54,98000.0,2017,1554,1,0,0,F,469.2,62.94,15.0,8,3,4,1,2,17.5,10.0,8.0,2.0,2.0,8.0,0.0,8.0,0.0
14102,f3a24f76c9f649388133fc430c0726b9,94,88000.0,2016,1855,1,0,0,F,495.75,122.92,20.0,11,4,4,3,5,7.818181818181818,6.454545454545454,11.0,11.0,8.0,9.0,5.0,6.0,0.0
14103,f3a513ed02234f539b89e8e8df1e49c0,80,50000.0,2017,1576,0,1,0,M,370.22222222222223,110.73,20.0,16,4,6,6,11,11.3125,7.5,16.0,13.0,11.0,16.0,5.0,11.0,0.0
14104,f3aa663814b04ceaa45598499f588007,27,61000.0,2018,1227,0,1,0,M,427.7142857142857,22.29,5.0,9,1,4,4,5,9.444444444444445,7.888888888888889,9.0,7.0,4.0,9.0,5.0,4.0,0.0
14105,f3ab5d3926434b5c931f78eb07aa7787,70,71000.0,2016,1990,0,1,0,M,374.47058823529414,111.92999999999998,14.0,11,3,5,3,6,8.181818181818182,6.2727272727272725,11.0,11.0,4.0,7.0,2.0,7.0,2.0
14106,f3acf14291c040a5b6d93bdd426898c6,52,68000.0,2016,2019,1,0,0,F,323.6,94.34,17.0,10,3,4,3,5,11.0,7.3,10.0,7.0,2.0,8.0,2.0,6.0,2.0
14107,f3b303726eba48edb0f89740422cfb8d,67,88000.0,2016,1789,0,1,0,M,340.125,356.97999999999996,16.0,17,5,6,6,15,7.0588235294117645,6.470588235294118,17.0,17.0,9.0,17.0,6.0,9.0,2.0
14108,f3b5a0743b364e3593283215d9ded135,67,92000.0,2016,1952,0,1,0,M,364.4347826086956,222.79000000000002,17.0,14,5,6,3,9,9.714285714285714,8.071428571428571,14.0,12.0,6.0,14.0,3.0,11.0,0.0
14109,f3b9b9a4adfb432dbb1d572aff469e99,27,34000.0,2017,1634,0,1,0,M,293.04,100.31,13.0,13,4,5,4,12,8.23076923076923,7.923076923076923,13.0,12.0,9.0,13.0,3.0,10.0,0.0
14110,f3bcf269056e4f79838751579d113e60,49,78000.0,2016,1894,0,1,0,M,513.6,168.91,15.0,7,2,3,2,8,10.0,5.857142857142857,7.0,5.0,5.0,5.0,3.0,2.0,2.0
14111,f3c023d43ce241cebbdc3516f5230db7,23,32000.0,2017,1514,1,0,0,F,422.47058823529414,84.22999999999999,2.0,7,1,4,2,10,5.714285714285714,5.714285714285714,7.0,7.0,6.0,5.0,2.0,2.0,3.0
14112,f3c5000d9f414f35a68d5abaaa2c0e76,28,72000.0,2018,1351,1,0,0,F,386.4,22.61,5.0,8,1,4,3,7,3.125,4.375,8.0,8.0,7.0,6.0,5.0,0.0,3.0
14113,f3c5b8a92576452893ec872b4119aaba,58,63000.0,2018,1231,1,0,0,F,398.57142857142856,44.21,10.0,11,1,5,5,3,11.272727272727273,8.090909090909092,11.0,9.0,7.0,8.0,3.0,8.0,0.0
14114,f3cae55a835f4c93aa70f0218c5ca13a,71,46000.0,2018,1331,0,1,0,M,359.4,9.620000000000001,5.0,8,1,5,2,2,11.25,8.0,8.0,6.0,4.0,8.0,4.0,4.0,0.0
14115,f3cd5ab3f77e491a91d854e3f04d04c3,66,52000.0,2016,1922,0,1,0,M,221.30769230769232,194.57,20.0,11,3,5,3,15,14.545454545454545,8.0,11.0,6.0,5.0,8.0,5.0,6.0,0.0
14116,f3d42b8e20a94d4ea5f6d1efce18b2c2,55,34000.0,2015,2422,0,1,0,M,264.8,32.08,7.0,5,2,2,1,10,14.0,10.0,5.0,3.0,3.0,5.0,0.0,5.0,0.0
14117,f3d444bdb33447e596c8971e64dee3b2,66,93000.0,2015,2160,1,0,0,F,416.8,97.89,17.0,10,4,4,2,5,12.5,7.6,10.0,6.0,3.0,10.0,3.0,7.0,0.0
14118,f3d5c65a17e74ca2b019fe0b85d24f46,49,73000.0,2018,1328,1,0,0,F,398.25,20.729999999999997,0.0,6,0,4,2,2,10.0,6.833333333333333,6.0,4.0,2.0,6.0,2.0,3.0,1.0
14119,f3da1ea477514080b5e34d6b7048e5cf,48,90000.0,2016,1869,1,0,0,F,359.05263157894734,318.18,4.0,8,2,3,3,11,7.5,8.5,8.0,8.0,6.0,8.0,0.0,6.0,2.0
14120,f3db61e170a74b94979f2d9d3e512cf4,26,32000.0,2016,2042,0,1,0,M,385.25,44.88,2.0,9,1,4,4,15,10.0,7.555555555555555,9.0,9.0,9.0,5.0,6.0,3.0,0.0
14121,f3dfe66c8d74446189b21c7c704f2182,92,71000.0,2015,2140,0,1,0,M,321.6923076923077,152.41,3.0,5,1,2,2,8,4.2,5.4,5.0,5.0,5.0,3.0,0.0,3.0,2.0
14122,f3e63d9a92c3439faedc771850017d40,47,64000.0,2016,1816,1,0,0,F,257.57142857142856,87.66000000000001,9.0,9,3,3,3,5,7.0,7.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0
14123,f3e801caeafe4899b3b989b586e74ac7,27,40000.0,2017,1595,1,0,0,F,413.1111111111111,145.54999999999998,32.0,14,5,6,3,13,12.5,7.642857142857143,14.0,10.0,9.0,14.0,7.0,7.0,0.0
14124,f3e8aec95693408b8fabc0ce9511ea74,49,60000.0,2018,1266,1,0,0,F,431.7142857142857,105.63,28.0,13,4,5,4,8,9.307692307692308,6.384615384615385,13.0,11.0,11.0,8.0,6.0,5.0,2.0
14125,f3ea5b7c75bb41cba87ef3195caf2ab4,33,73000.0,2017,1583,0,1,0,M,419.53846153846155,538.76,15.0,7,2,3,2,6,12.857142857142858,7.0,7.0,4.0,3.0,7.0,3.0,3.0,1.0
14126,f3eadb24229f420cbf068fdf0fe05eca,21,71000.0,2018,1404,0,1,0,M,423.3333333333333,10.27,0.0,6,0,4,2,3,8.333333333333334,7.333333333333333,6.0,6.0,4.0,6.0,4.0,2.0,0.0
14127,f3f01dc54d864996af547f0aa1aa704c,66,75000.0,2015,2294,1,0,0,F,418.8,156.85999999999999,13.0,8,2,3,3,7,6.375,6.0,8.0,8.0,8.0,3.0,3.0,3.0,2.0
14128,f3f52439fb9549e590bd901d1ba65b8b,94,44000.0,2017,1745,1,0,0,F,378.46153846153845,70.59,15.0,7,2,4,1,6,10.714285714285714,6.571428571428571,7.0,5.0,3.0,7.0,4.0,2.0,1.0
14129,f3f6c8c262ff4a7eba241cc1d8c1836d,65,56000.0,2018,1356,1,0,0,F,316.0,111.61000000000001,5.0,11,2,5,4,10,8.272727272727273,7.090909090909091,11.0,11.0,10.0,11.0,4.0,7.0,0.0
14130,f3fbb30bac49414cb6a515e563ee0f99,36,64000.0,2014,2854,0,1,0,M,324.82758620689657,55.8,4.0,12,2,6,4,17,8.083333333333334,7.083333333333333,12.0,12.0,9.0,7.0,3.0,7.0,2.0
14131,f40148d87de94135989541c54477931a,31,59000.0,2018,1298,0,1,0,M,308.7692307692308,14.309999999999999,0.0,8,0,5,3,5,7.5,5.0,8.0,7.0,6.0,6.0,4.0,1.0,3.0
14132,f4057ee594ea4dee92eda21c3957ef13,67,38000.0,2018,1265,0,1,0,M,367.8,7.92,0.0,8,0,5,3,2,7.5,6.25,8.0,7.0,6.0,6.0,2.0,3.0,3.0
14133,f408ca29e53941d99c2e1f940822039b,23,42000.0,2016,1832,0,1,0,M,432.82758620689657,49.65,7.0,12,2,6,4,17,7.083333333333333,7.166666666666667,12.0,12.0,5.0,12.0,7.0,4.0,1.0
14134,f40d6cee844544ae829e48798f635631,94,85000.0,2017,1688,1,0,0,F,407.25,104.54,32.0,12,4,5,3,4,9.166666666666666,6.75,12.0,12.0,11.0,6.0,9.0,2.0,1.0
14135,f41abd8206654256abe9ae785d429a17,69,52000.0,2016,1813,0,1,0,M,424.2857142857143,116.57,15.0,11,3,4,4,10,8.636363636363637,7.0,11.0,11.0,8.0,8.0,3.0,8.0,0.0
14136,f41e91a5965745969f01d38ea04dffd1,48,75000.0,2017,1421,0,1,0,M,373.3333333333333,13.899999999999999,0.0,4,0,2,2,5,8.5,7.0,4.0,4.0,4.0,2.0,2.0,2.0,0.0
14137,f4208fedbb644de4bfb0990efb0025e0,43,51000.0,2017,1506,0,1,0,M,420.0,11.22,2.0,10,1,5,4,1,7.0,6.0,10.0,10.0,3.0,7.0,2.0,5.0,3.0
14138,f420b079ba0e4ba688dadfa617332fea,86,67000.0,2018,1224,1,0,0,F,340.125,43.95,15.0,13,3,5,5,3,5.769230769230769,5.769230769230769,13.0,13.0,8.0,13.0,13.0,0.0,0.0
14139,f422c808ac4d47d1a65f78bab1c6ebff,53,31000.0,2015,2377,0,1,0,M,361.38461538461536,68.31,13.0,14,3,6,5,25,6.5,6.571428571428571,14.0,14.0,8.0,12.0,10.0,4.0,0.0
14140,f428ef84305247ce98d2f7a59a70cc90,27,36000.0,2017,1572,0,1,0,M,399.375,38.3,8.0,14,3,6,5,18,8.357142857142858,7.071428571428571,14.0,14.0,13.0,14.0,5.0,9.0,0.0
14141,f42fdc75e16b45c58ccaae110c10cfe3,26,59000.0,2017,1420,0,1,0,M,308.11764705882354,29.65,0.0,10,0,5,5,7,10.0,6.0,10.0,8.0,8.0,6.0,6.0,2.0,2.0
14142,f430e06c5d644706b629b39102e8f479,42,74000.0,2016,1938,1,0,0,F,300.2307692307692,292.07,20.0,14,4,5,5,12,6.857142857142857,6.0,14.0,14.0,11.0,9.0,6.0,6.0,2.0
14143,f433cff29e324685ae74dd8488ee34bd,54,53000.0,2016,1993,1,0,0,F,411.77777777777777,212.91000000000003,12.0,11,3,4,4,16,5.454545454545454,7.2727272727272725,11.0,11.0,3.0,11.0,6.0,3.0,2.0
14144,f43629ebf20b403493c53513d771bb44,45,70000.0,2018,1239,1,0,0,F,308.625,166.35999999999996,13.0,8,2,3,3,8,6.375,6.25,8.0,8.0,6.0,5.0,3.0,3.0,2.0
14145,f4364aab22b54f79b1c5ece4dfb550bb,50,65000.0,2018,1402,0,1,0,M,344.3225806451613,229.29000000000002,32.0,17,5,6,6,14,7.0588235294117645,6.176470588235294,17.0,17.0,8.0,12.0,12.0,3.0,2.0
14146,f444db6612f649c79084b88b7e1eb83f,21,31000.0,2017,1652,0,1,0,M,463.6666666666667,86.71999999999998,0.0,5,0,3,2,13,2.0,4.2,5.0,5.0,2.0,3.0,0.0,1.0,4.0
14147,f44b44b53c0548d5b27c812fda4c358a,51,41000.0,2015,2139,0,1,0,M,343.27272727272725,75.96000000000001,9.0,13,3,6,4,20,11.153846153846153,8.615384615384615,13.0,10.0,10.0,12.0,4.0,9.0,0.0
14148,f4555e6c15824275be4c4b2fc4329344,39,69000.0,2017,1673,1,0,0,F,313.92,209.45,24.0,14,4,5,5,11,10.0,6.928571428571429,14.0,14.0,11.0,11.0,8.0,6.0,0.0
